,Date,Open,High,Low,Close,Adj Close,Volume,SMA10,EMA10,SMA20,EMA20,SMA30,EMA30,SMA50,EMA50,SMA100,EMA100,SMA200,EMA200,RSI,STOCH_S,STOCH_M,CCI,ADX,ADX_D+,ADX_D-,AWS,MOM,MACD,MACD_S,STOCHRSI_K,STOCHRSI_D,WILLIAM,ULTIMATE
226,2007-03-01,139.33999633789062,143.80999755859375,136.75,142.0,105.21896362304688,2918304400.0,136.59699783325195,137.57750319953382,131.30899925231932,132.34591405306247,127.10133285522461,128.38780198746187,118.1327995300293,123.18851699382043,120.34041244506835,111.22731919754274,,,71.16937519829752,85.70052063928563,90.46665760135467,113.05421791197934,22.069216857487255,25.68701448254463,11.945742411827833,16.284559384514296,14.489997863769531,6.588679714783069,5.806781714990312,75.05917402543577,87.18368641305145,-18.35547272776814,69.05340462018145
228,2007-04-01,142.16000366210938,149.8000030517578,141.47999572753906,148.2899932861328,110.31554412841797,1791289900.0,138.69799728393554,139.52522866982454,132.59449882507323,133.86439778954536,128.27099939982097,129.67181432931162,119.40059936523437,124.1728886131268,120.59018737792968,111.96123353593066,,,76.21620368582403,84.44885371701211,86.54390699045837,147.83522045783573,23.910420707999265,30.410020378548495,10.727387225547842,16.786471243465655,21.009994506835938,7.047878775080875,6.055001127008425,74.10187659646398,78.55097861187276,-5.498941720441938,69.61990712193663
229,2007-05-01,148.4199981689453,153.88999938964844,147.6699981689453,153.32000732421875,114.05746459960938,2508178000.0,141.2449981689453,142.03337024335076,134.1084991455078,135.71731298332378,129.45199966430664,131.1975041999508,120.77219955444336,125.31591287630688,120.84682495117187,112.78021915550072,,,79.33198493614671,91.44631825810251,87.19856420480009,165.42418958684658,26.052332299489372,33.0921152527227,9.913370110993078,17.560440961052393,25.470008850097656,7.728587092881384,6.389718320183017,87.60999138274536,78.92368066821503,-1.8066307774823822,71.29051275735601
230,2007-06-01,153.8800048828125,154.39999389648438,148.05999755859375,150.42999267578125,111.90752410888672,3502885400.0,143.2239974975586,143.56002886742903,135.62349891662598,137.11852057308164,130.4373326619466,132.4383099080689,121.9425993347168,126.30077875079607,121.1154998779297,113.52575922520924,,,73.3835840224996,93.4371303120629,89.77743409572584,138.46776454395106,28.091769887108455,31.16614580566141,9.151120724383214,18.129616120282336,19.789993286132812,7.943288029825453,6.700432262111505,88.44734387867959,83.38640395262965,-12.383036565886941,66.05022667804886
232,2007-07-01,150.8699951171875,155.52999877929688,145.0399932861328,145.72000122070312,108.87085723876953,3988676200.0,144.43799743652343,143.95275111347885,136.63899879455568,137.93770920618846,131.3559992472331,133.29519321856142,122.91799942016601,127.06231688687086,121.28894989013672,114.16326896769426,,,64.84938908728697,85.41774889198605,90.10039915405048,106.67400774549766,29.00141941320168,27.41065602457911,11.517507809403508,18.52079211964326,12.139999389648438,7.645253399620685,6.8893964896133415,63.60807849310747,79.88847125151081,-29.557085980672507,57.64565986059517
233,2007-08-01,145.17999267578125,150.58999633789062,137.0,147.58999633789062,110.26802062988281,6195918600.0,145.41799774169922,144.61406842700828,137.79299850463866,138.85697464730296,132.25466588338216,134.2174385810988,123.91719940185547,127.86732392416576,121.43234985351563,114.8251843611635,,,66.5144353446179,78.03363588858379,85.62950503087758,68.04486105226336,27.799053948152665,23.46567556978829,18.374443184940695,18.28908615112306,9.800003051757812,7.473798489012296,7.006276889493133,39.8527621922871,63.96939485469139,-23.95896978768919,60.26252570190552
234,2007-09-01,147.4499969482422,154.38999938964844,144.3300018310547,152.5800018310547,113.99613952636719,2967009200.0,146.622998046875,146.0624199550167,139.0469985961914,140.16392961718407,133.4086659749349,135.40212008109594,124.9809994506836,128.83644854796532,121.65611862182617,115.57280450908213,,,70.5265199135626,78.79949485984275,80.75029321347087,103.59270159950354,27.271416294865997,24.93828746349408,16.483267201797347,18.056909852869353,12.050003051757812,7.652359342104148,7.135493380015337,30.277982063416474,44.579607582937015,-10.085459652110043,64.74199737060285
236,2007-10-01,152.60000610351562,157.52000427246094,148.66000366210938,154.64999389648438,116.09085083007812,3850069600.0,147.92599792480468,147.62379703528356,140.36799850463868,141.54355478664124,134.70533243815103,136.64391839176616,126.04519927978515,129.84874444398568,121.83261856079102,116.34661023952575,,,72.02396516356866,85.25579654985307,80.69630909942656,119.19744692347786,27.218395529196478,25.862269219334326,15.017281795825067,17.53670499465045,13.029998779296875,7.8701786442804575,7.282430432868361,39.254310326906854,36.461684860870136,-10.188180910641558,64.22097861516811
237,2007-11-01,153.2899932861328,153.41000366210938,140.66000366210938,148.66000366210938,111.59432220458984,5472709900.0,148.41699829101563,147.81219824016097,141.30949859619142,142.2213118224001,135.67799911499023,137.41914969953024,127.0193994140625,130.5864408839121,121.9917185974121,116.98647941621057,,,62.1791722031103,81.36704017981309,81.80744386316964,62.47649395656995,25.591038920141596,22.46478833446044,20.556615688729142,15.875059486837927,4.910003662109375,7.473312168379749,7.32060677997064,29.6762932943939,33.069528561572405,-35.625238897809105,61.46171065121338
238,2007-12-01,148.19000244140625,152.88999938964844,143.9600067138672,146.2100067138672,109.75521087646484,3293787500.0,148.94499969482422,147.52089068992572,142.0464988708496,142.60118752634935,136.5789993286133,137.98630176497133,127.83759948730469,131.19912973998876,122.13319366455079,117.56516312507506,,,58.64809216641777,67.51425910424189,78.04569861130268,58.4902284826877,24.07992206887635,20.60414407874076,18.854015676264364,14.663648986816412,5.2800140380859375,6.881769592604854,7.232839342497483,16.513098782279794,28.48123413452684,-51.643802878823664,56.15201850933514
240,2008-01-01,146.52999877929688,146.99000549316406,126.0,137.3699951171875,103.66657257080078,6106834300.0,148.48199920654298,145.67527331306422,142.53949851989745,142.1029787254768,137.03333257039387,137.94654004575946,128.4559994506836,131.44112446066322,122.21939361572265,117.95733801600798,,,48.04599476154307,49.601090956025054,66.16079674669335,-49.389905390187465,24.374581385838407,17.03306170471249,30.41619767624199,12.711149821561918,-4.6300048828125,5.6346994746118355,6.913211368920354,0.0,15.39646402555789,-63.92768535529204,56.26421670269086
241,2008-02-01,137.94000244140625,139.61000061035156,131.72999572753906,133.82000732421875,100.98758697509766,4151028600.0,147.03500061035157,143.5197704060014,142.86649894714355,141.31412430630937,137.40799942016602,137.6803121282407,128.90679962158202,131.5344139847242,122.18759368896484,118.27145027953691,,,44.56212060675202,36.4127254365929,51.176025165619954,-76.10927654357998,24.64819360873175,15.917679614019493,28.424442891154104,9.406531816370347,-14.469985961914062,4.310247228031642,6.392618540742612,0.0,5.504366260759924,-75.19033545610557,57.47701058094192
242,2008-03-01,133.13999938964844,135.80999755859375,126.06999969482422,131.97000122070312,99.59147644042969,5462121800.0,144.9,141.41981237231082,143.07249908447267,140.42420782196592,137.7056660970052,137.3119049729157,129.27659957885743,131.55149583711554,122.11448120117187,118.54270871401545,,,42.81959638529194,26.607445274673495,37.54042055576382,-123.98463673147793,25.42801091840536,14.641441143789788,30.804622795327465,4.581972009995411,-21.350006103515625,3.0758725054671743,5.729269333687525,0.0,0.0,-81.0596433645819,55.48461839566746
244,2008-04-01,133.61000061035156,140.58999633789062,132.3300018310547,138.25999450683594,104.85477447509766,4014652600.0,143.68300018310546,140.84530003313355,143.45349884033203,140.218092268144,138.30999933878581,137.37307203962024,129.7413995361328,131.81457421632027,122.02833114624023,118.93315001684357,,,49.98116634065501,27.548645855269047,30.189605522178486,-68.51584318732579,25.326250959922625,17.538665272105984,28.61776460694987,1.9930005690630992,-12.169998168945312,2.575482970665547,5.09851206108313,6.538027447303585,2.179342482434521,-61.10408361350538,55.594757048765764
245,2008-05-01,138.3800048828125,144.3000030517578,137.52000427246094,140.35000610351562,106.43981170654297,3646997000.0,143.14600067138673,140.75524659138483,143.79199905395507,140.23065549056034,138.80799942016603,137.56513230180704,130.2863996887207,132.14929703542597,122.03620620727538,119.35724617697569,,,52.126710650326196,34.45431198700679,29.536801038983118,-32.40982213807721,24.642341384633653,19.64765853309939,26.994507145180858,-0.08235233531280528,-5.3699951171875,2.320814226374722,4.542972494141448,15.034791271333,7.190939572878855,-54.47333706089234,53.52046593979201
246,2008-06-01,139.8300018310547,140.88999938964844,127.04000091552734,127.9800033569336,97.05854034423828,5408930000.0,141.18500137329102,138.43247509421187,143.3014995574951,139.06392671592923,138.92366612752278,136.94673688600875,130.6267997741699,131.9857953225439,121.94163124084473,119.52799384390555,,,40.93483745012444,30.234771670874284,30.745909837716713,-135.11882282525252,25.020403394036517,17.467949956196428,32.3943270465548,-0.9237941068761586,-19.60999298095703,1.1080585611616982,3.8559897075454983,15.034791271333,12.202536663323189,-93.71826431297941,46.095880376877126
248,2008-07-01,126.5199966430664,129.16000366210938,120.0199966430664,126.83000183105469,96.66748809814453,7156206800.0,138.61000137329103,136.32293450091055,142.61649971008302,137.89879101260783,138.9013328552246,136.29404430181816,130.906199798584,131.7836073424855,121.70618125915527,119.67258806147287,,,40.07342289815726,23.32280292203338,29.337295526638158,-185.41416760117121,25.913437880424663,16.191357209197594,35.639965415366476,-3.198617239559411,-25.75,0.0535284047433322,3.0954974469850653,8.496763824029397,12.855448788898457,-81.8399898600281,49.44190583865744
249,2008-08-01,127.12000274658203,131.50999450683594,124.76000213623047,128.7899932861328,98.16139221191406,4344355500.0,136.02400131225585,134.9533088254964,141.97499961853026,137.03128646722925,138.91999944051108,135.80991197822556,131.1913996887207,131.6662107128246,121.5431436920166,119.8531307391889,,,42.301963805486466,15.942799594603168,23.166791395836952,-130.89644711710946,26.3735904598453,17.214352355337798,33.68223549768568,-3.995646757238063,-25.860000610351562,-0.6169278513587528,2.353012387316302,2.3249901768143397,8.618848424058905,-76.61334704318297,49.069584849521526
250,2008-09-01,130.02999877929688,130.7100067138672,110.52999877929688,115.98999786376953,88.40545654296875,8105188900.0,132.7570007324219,131.50543410518242,140.58699951171874,135.0273542192807,138.4586659749349,134.53120784180905,131.29439971923827,131.05145726776362,121.2749186706543,119.77663305848752,,,33.531950147696335,17.722051099791518,18.995884538809364,-180.18504546553572,27.75178318956684,14.627415461291562,39.217439062242875,-7.070999033310841,-32.670005798339844,-2.156265830984978,1.451156743656046,2.3249901768143397,4.382248059219352,-88.38050979741435,47.05085335320434
252,2008-10-01,115.2699966430664,116.69000244140625,83.58000183105469,96.83000183105469,74.229248046875,11882352200.0,127.81900024414062,125.20081005534101,138.38199996948242,131.38951113468775,137.3039993286133,132.09887197014748,131.00879974365233,129.70943940750053,120.79040618896484,119.32224432131063,,,25.13257452791396,17.642025883402727,17.102292192599148,-258.3777981049758,30.143105313034805,11.558308814949985,48.067154903611694,-14.458646505019232,-49.3800048828125,-4.866159762578405,0.18769344240915564,2.3249901768143397,2.3249901768143326,-82.08006550919448,44.003312910246514
253,2008-11-01,96.77999877929688,100.86000061035156,74.33999633789062,90.08999633789062,69.06238555908203,8762237000.0,123.09100036621093,118.81702574307731,135.78649978637696,127.45622401118327,136.05666580200196,129.38862192935673,130.57539962768556,128.1557357577119,120.26130615234375,118.74338792559935,,,22.954349698707063,16.158087664328246,17.174054882507505,-247.31591240220231,32.628477879804954,9.787004242238975,46.04035252190109,-22.57532323949478,-47.279998779296875,-7.471505477525625,-1.3441463415778006,0.0,1.5499934512095526,-81.06516170040642,45.04321328236751
254,2008-12-01,87.51000213623047,92.43000030517578,81.86000061035156,90.23999786376953,69.17737579345703,6919927700.0,118.73299942016601,113.62120249229407,132.88400001525878,123.91182152095338,134.8219991048177,126.86290424770594,130.1161996459961,126.66884407559652,119.64026863098144,118.17896436001857,,,23.114059939185196,18.987845747834225,17.59598643185507,-197.04955963449564,34.93632383466295,9.1829613545332,43.19879377726538,-28.870940915276023,-43.58000946044922,-9.415619457513571,-2.958440964764955,0.1357220847081238,0.8202374205074805,-79.89123554689641,47.19754400359026
256,2009-01-01,90.44000244140625,94.44999694824219,80.05000305175781,82.83000183105469,64.01239013671875,6872039400.0,113.81899948120117,108.02280237206872,129.3594997406006,119.99926726477256,133.32133255004882,124.02207183372845,129.41499969482422,124.94967379149685,119.032318649292,117.47898490399947,,,20.81825043718608,16.617337205839686,17.25442353933406,-168.98608315261652,36.800399454760786,9.585233602522216,39.611921405689664,-35.81044055714327,-49.13999938964844,-11.422595969145036,-4.651271965640971,0.1357220847081238,0.09048138980540846,-89.1915911351781,46.858304384258865
257,2009-02-01,81.56999969482422,87.73999786376953,73.80999755859375,73.93000030517578,57.13431167602539,7275092500.0,107.38600006103516,101.8241110871791,125.53450012207031,115.61171803052524,131.43099924723307,120.79032528349924,128.4761996459961,122.94890228222935,118.34208740234375,116.6166287733297,,,18.44813803718847,10.360385427543296,15.321856127072408,-160.3685797596291,38.734539618750496,8.822117459824419,40.02460094711303,-42.33341201333437,-64.32999420166016,-13.574813061870643,-6.435980184886906,0.1357220847081238,0.1357220847081164,-99.83601703529558,41.773025174440356
258,2009-03-01,72.5199966430664,83.30000305175781,67.0999984741211,79.5199966430664,61.4543571472168,8813959700.0,101.30299911499023,97.76881755188589,122.22449989318848,112.17441123171963,129.62899907430014,118.12772343572938,127.70339950561524,121.24580794343865,117.81447486877441,115.882041998473,,,24.27917976327143,9.020157135097485,11.999293256160163,-138.02854420828362,40.731667070003645,8.022225218957267,40.151096371109006,-45.74452988119688,-60.83000946044922,-14.660398676660165,-8.080863883241559,5.771267677189996,2.0142372822020738,-83.91192042423384,44.28532376962779
